Identifier,Non-polymer EntityData,,,,,,,,,,
Entry ID,Asym ID,Auth Asym ID,Ligand ID,Ligand Formula,Ligand MW,Ligand Name,InChI,InChI Key,Ligand SMILES,Ligand of Interest,
"7FRB","C","A","WXT","C16 H24 N6 O",316.401,"1-methyl-N-{(2S)-3-methyl-2-[(9H-purin-6-yl)amino]butyl}cyclobutane-1-carboxamide","InChI=1S/C16H24N6O/c1-10(2)11(7-17-15(23)16(3)5-4-6-16)22-14-12-13(19-8-18-12)20-9-21-14/h8-11H,4-7H2,1-3H3,(H,17,23)(H2,18,19,20,21,22)/t11-/m1/s1","RZITUVZKCFWKQP-LLVKDONJSA-N","CC(C)C(CNC(=O)C1(CCC1)C)Nc2c3c([nH]cn3)ncn2","Y"
"7FRC","C","A","WXX","C18 H28 N6 O",344.455,"3-cyclohexyl-N-{(2R)-2-[(1H-pyrazolo[3,4-d]pyrimidin-4-yl)amino]butyl}propanamide","InChI=1S/C18H28N6O/c1-2-14(23-17-15-11-22-24-18(15)21-12-20-17)10-19-16(25)9-8-13-6-4-3-5-7-13/h11-14H,2-10H2,1H3,(H,19,25)(H2,20,21,22,23,24)/t14-/m1/s1","HCXYCGJASBHJRP-CQSZACIVSA-N","CCC(CNC(=O)CCC1CCCCC1)Nc2c3cn[nH]c3ncn2","Y"
"7FRD","C","A","WY6","C18 H22 N6 O",338.407,"3-phenyl-N-{(2S)-1-[(7H-purin-6-yl)amino]butan-2-yl}propanamide","InChI=1S/C18H22N6O/c1-2-14(24-15(25)9-8-13-6-4-3-5-7-13)10-19-17-16-18(21-11-20-16)23-12-22-17/h3-7,11-12,14H,2,8-10H2,1H3,(H,24,25)(H2,19,20,21,22,23)/t14-/m0/s1","CYMALXAWPAIOPB-AWEZNQCLSA-N","CCC(CNc1c2c(nc[nH]2)ncn1)NC(=O)CCc3ccccc3","Y"
"7LXR","C, D, I, J","A, B","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"E, K","A, B","ANP","C10 H17 N6 O12 P3",506.196,"PHOSPHOAMINOPHOSPHONIC ACID-ADENYLATE ESTER","InChI=1S/C10H17N6O12P3/c11-8-5-9(13-2-12-8)16(3-14-5)10-7(18)6(17)4(27-10)1-26-31(24,25)28-30(22,23)15-29(19,20)21/h2-4,6-7,10,17-18H,1H2,(H,24,25)(H2,11,12,13)(H4,15,19,20,21,22,23)/t4-,6-,7-,10-/m1/s1","PVKSNHVPLWYQGJ-KQYNXXCUSA-N","c1nc(c2c(n1)n(cn2)C3C(C(C(O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O)N","Y"
,"F, L","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
,"G, H","A","IOD","I",126.904,"IODIDE ION","InChI=1S/HI/h1H/p-1","XMBWDFGMSWQBCA-UHFFFAOYSA-M","[I-]"
"7MA3","C, D","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"E","A","K14","C29 H40 N2 O8 S",576.701,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl][(2S)-2-methylbutyl]amino}propyl]carbamate","InChI=1S/C29H40N2O8S/c1-4-20(2)17-31(40(34,35)23-12-10-22(36-3)11-13-23)18-26(32)25(16-21-8-6-5-7-9-21)30-29(33)39-27-19-38-28-24(27)14-15-37-28/h5-13,20,24-28,32H,4,14-19H2,1-3H3,(H,30,33)/t20-,24-,25-,26+,27-,28+/m0/s1","CXUFZTSMYKDYRK-QKULBLGOSA-N","CCC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)OC","Y"
"7MA4","C","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"D","A","K2A","C29 H40 N2 O8 S",576.701,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-({[4-(hydroxymethyl)phenyl]sulfonyl}[(2S)-2-methylbutyl]amino)propyl]carbamate","InChI=1S/C29H40N2O8S/c1-3-20(2)16-31(40(35,36)23-11-9-22(18-32)10-12-23)17-26(33)25(15-21-7-5-4-6-8-21)30-29(34)39-27-19-38-28-24(27)13-14-37-28/h4-12,20,24-28,32-33H,3,13-19H2,1-2H3,(H,30,34)/t20-,24-,25-,26+,27-,28+/m0/s1","ALWBGUNCNDFMFE-QKULBLGOSA-N","CCC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)CO","Y"
"7MA5","C, D, E, F","A, B","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"G","A","K20","C29 H38 N2 O9 S",590.685,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{(1,3-benzodioxol-5-ylsulfonyl)[(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate","InChI=1S/C29H38N2O9S/c1-3-19(2)15-31(41(34,35)21-9-10-25-26(14-21)39-18-38-25)16-24(32)23(13-20-7-5-4-6-8-20)30-29(33)40-27-17-37-28-22(27)11-12-36-28/h4-10,14,19,22-24,27-28,32H,3,11-13,15-18H2,1-2H3,(H,30,33)/t19-,22-,23-,24+,27-,28+/m0/s1","QQGKYOUYWIXTAU-VGOMVBHOSA-N","CCC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc5c(c4)OCO5","Y"
"7MA6","C, D, E, F","A, B","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"G","A","K19","C29 H37 N3 O7 S2",603.75,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-3-{(1,3-benzothiazol-6-ylsulfonyl)[(2S)-2-methylbutyl]amino}-1-benzyl-2-hydroxypropyl]carbamate","InChI=1S/C29H37N3O7S2/c1-3-19(2)15-32(41(35,36)21-9-10-23-27(14-21)40-18-30-23)16-25(33)24(13-20-7-5-4-6-8-20)31-29(34)39-26-17-38-28-22(26)11-12-37-28/h4-10,14,18-19,22,24-26,28,33H,3,11-13,15-17H2,1-2H3,(H,31,34)/t19-,22-,24-,25+,26-,28+/m0/s1","COTBSCQKHDXTHH-RPEWIUDZSA-N","CCC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc5c(c4)scn5","Y"
"7MA7","C, D","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"E","A","K2D","C30 H42 N2 O8 S",590.728,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(1S,2R)-1-benzyl-3-{(2-ethylbutyl)[(4-methoxyphenyl)sulfonyl]amino}-2-hydroxypropyl]carbamate","InChI=1S/C30H42N2O8S/c1-4-21(5-2)18-32(41(35,36)24-13-11-23(37-3)12-14-24)19-27(33)26(17-22-9-7-6-8-10-22)31-30(34)40-28-20-39-29-25(28)15-16-38-29/h6-14,21,25-29,33H,4-5,15-20H2,1-3H3,(H,31,34)/t25-,26-,27+,28-,29+/m0/s1","NTULOPNXUZKLEA-WNJKUOTESA-N","CCC(CC)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)OC","Y"
"7MA8","C, D","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"E","A","F53","C30 H42 N2 O8 S",590.728,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(1S,2R)-1-benzyl-3-[(2-ethylbutyl){[4-(hydroxymethyl)phenyl]sulfonyl}amino]-2-hydroxypropyl}carbamate","InChI=1S/C30H42N2O8S/c1-3-21(4-2)17-32(41(36,37)24-12-10-23(19-33)11-13-24)18-27(34)26(16-22-8-6-5-7-9-22)31-30(35)40-28-20-39-29-25(28)14-15-38-29/h5-13,21,25-29,33-34H,3-4,14-20H2,1-2H3,(H,31,35)/t25-,26-,27+,28-,29+/m0/s1","KOYHHSRUNXTXFB-WNJKUOTESA-N","CCC(CC)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)CO","Y"
"7MA9","C, D, E","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"F","A","K2E","C30 H40 N2 O9 S",604.712,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-ethylbutyl)amino]-1-benzyl-2-hydroxypropyl}carbamate","InChI=1S/C30H40N2O9S/c1-3-20(4-2)16-32(42(35,36)22-10-11-26-27(15-22)40-19-39-26)17-25(33)24(14-21-8-6-5-7-9-21)31-30(34)41-28-18-38-29-23(28)12-13-37-29/h5-11,15,20,23-25,28-29,33H,3-4,12-14,16-19H2,1-2H3,(H,31,34)/t23-,24-,25+,28-,29+/m0/s1","ZLBAIBYBEYCDIE-KTJDEMTHSA-N","CCC(CC)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc5c(c4)OCO5","Y"
"7MAA","C, D","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"E","A","A61","C30 H39 N3 O7 S2",617.777,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl {(1S,2R)-3-[(1,3-benzothiazol-6-ylsulfonyl)(2-ethylbutyl)amino]-1-benzyl-2-hydroxypropyl}carbamate","InChI=1S/C30H39N3O7S2/c1-3-20(4-2)16-33(42(36,37)22-10-11-24-28(15-22)41-19-31-24)17-26(34)25(14-21-8-6-5-7-9-21)32-30(35)40-27-18-39-29-23(27)12-13-38-29/h5-11,15,19-20,23,25-27,29,34H,3-4,12-14,16-18H2,1-2H3,(H,32,35)/t23-,25-,26+,27-,29+/m0/s1","RAFDIRILGICCDS-OPUPNEDUSA-N","CCC(CC)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc5c(c4)scn5","Y"
"7MAP","C","A","017","C27 H37 N3 O7 S",547.664,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE","InChI=1S/C27H37N3O7S/c1-18(2)15-30(38(33,34)21-10-8-20(28)9-11-21)16-24(31)23(14-19-6-4-3-5-7-19)29-27(32)37-25-17-36-26-22(25)12-13-35-26/h3-11,18,22-26,31H,12-17,28H2,1-2H3,(H,29,32)/t22-,23-,24+,25-,26+/m0/s1","CJBJHOAVZSMMDJ-HEXNFIEUSA-N","CC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)N","Y"
"7MAQ","C","B","017","C27 H37 N3 O7 S",547.664,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE","InChI=1S/C27H37N3O7S/c1-18(2)15-30(38(33,34)21-10-8-20(28)9-11-21)16-24(31)23(14-19-6-4-3-5-7-19)29-27(32)37-25-17-36-26-22(25)12-13-35-26/h3-11,18,22-26,31H,12-17,28H2,1-2H3,(H,29,32)/t22-,23-,24+,25-,26+/m0/s1","CJBJHOAVZSMMDJ-HEXNFIEUSA-N","CC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)N","Y"
,"D","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7MAR","E, F","A, C","017","C27 H37 N3 O7 S",547.664,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE","InChI=1S/C27H37N3O7S/c1-18(2)15-30(38(33,34)21-10-8-20(28)9-11-21)16-24(31)23(14-19-6-4-3-5-7-19)29-27(32)37-25-17-36-26-22(25)12-13-35-26/h3-11,18,22-26,31H,12-17,28H2,1-2H3,(H,29,32)/t22-,23-,24+,25-,26+/m0/s1","CJBJHOAVZSMMDJ-HEXNFIEUSA-N","CC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)N","Y"
"7MAS","E, F","A, C","017","C27 H37 N3 O7 S",547.664,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(1S,2R)-3-[[(4-AMINOPHENYL)SULFONYL](ISOBUTYL)AMINO]-1-BENZYL-2-HYDROXYPROPYLCARBAMATE","InChI=1S/C27H37N3O7S/c1-18(2)15-30(38(33,34)21-10-8-20(28)9-11-21)16-24(31)23(14-19-6-4-3-5-7-19)29-27(32)37-25-17-36-26-22(25)12-13-35-26/h3-11,18,22-26,31H,12-17,28H2,1-2H3,(H,29,32)/t22-,23-,24+,25-,26+/m0/s1","CJBJHOAVZSMMDJ-HEXNFIEUSA-N","CC(C)CN(CC(C(Cc1ccccc1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)c4ccc(cc4)N","Y"
"7MKT","B","A","MMP","C35 H40 N4 O4",580.716,"N-METHYLMESOPORPHYRIN","InChI=1S/C35H40N4O4/c1-8-22-18(3)28-17-33-23(9-2)21(6)32(39(33)7)16-27-20(5)25(11-13-35(42)43)31(38-27)15-30-24(10-12-34(40)41)19(4)26(36-30)14-29(22)37-28/h14-17,36H,8-13H2,1-7H3,(H,40,41)(H,42,43)/b26-14-,27-16-,28-17-,29-14-,30-15-,31-15-,32-16-,33-17-","YNWHQWMCLCANDI-YIYRCNGCSA-N","CCc1c(c2cc3nc(cc4c(c(c([nH]4)cc5nc(cc1n2C)C(=C5CC)C)C)CCC(=O)O)C(=C3C)CCC(=O)O)C","Y"
,"C, D, E, F, G, H","A","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]","Y"
"7MYX"
"7NNK","C","A","3PY","C3 H4 O4",104.061,"3-HYDROXYPYRUVIC ACID","InChI=1S/C3H4O4/c4-1-2(5)3(6)7/h4H,1H2,(H,6,7)","HHDDCCUIIUWNGJ-UHFFFAOYSA-N","C(C(=O)C(=O)O)O","Y"
,"D, E","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
"7NWA","C, E","A, B","UTT","C17 H14 Cl F2 N5 O",377.776,"2-[[4-chloranyl-2,6-bis(fluoranyl)phenyl]methylamino]-7-oxidanylidene-5-propyl-4H-pyrazolo[1,5-a]pyrimidine-3-carbonitrile","InChI=1S/C17H14ClF2N5O/c1-2-3-10-6-15(26)25-17(23-10)11(7-21)16(24-25)22-8-12-13(19)4-9(18)5-14(12)20/h4-6,23H,2-3,8H2,1H3,(H,22,24)","SFUVDTPAOHEGCQ-UHFFFAOYSA-N","CCCC1=CC(=O)n2c(c(c(n2)NCc3c(cc(cc3F)Cl)F)C#N)N1","Y"
,"D, F","A, B","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
,"G","B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7NXN","C, E","A, B","UU2","C25 H16 F3 N3 O3",463.408,"4-[6-[bis(fluoranyl)-phenyl-methyl]-2,4-bis(oxidanylidene)-1~{H}-pyrimidin-3-yl]-5-fluoranyl-2-(2-methylphenoxy)benzenecarbonitrile","InChI=1S/C25H16F3N3O3/c1-15-7-5-6-10-20(15)34-21-12-19(18(26)11-16(21)14-29)31-23(32)13-22(30-24(31)33)25(27,28)17-8-3-2-4-9-17/h2-13H,1H3,(H,30,33)","NQBGDOBAZUTXGR-UHFFFAOYSA-N","Cc1ccccc1Oc2cc(c(cc2C#N)F)N3C(=O)C=C(NC3=O)C(c4ccccc4)(F)F","Y"
,"D, F","A, B","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
,"G","B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7NXO","C, F","A, B","UU8","C24 H16 F N3 O5 S",477.464,"4-[2,4-bis(oxidanylidene)-6-(phenylsulfonyl)-1H-pyrimidin-3-yl]-5-fluoranyl-2-(2-methylphenoxy)benzenecarbonitrile","InChI=1S/C24H16FN3O5S/c1-15-7-5-6-10-20(15)33-21-12-19(18(25)11-16(21)14-26)28-23(29)13-22(27-24(28)30)34(31,32)17-8-3-2-4-9-17/h2-13H,1H3,(H,27,30)","UEXYFUXKLNKXPX-UHFFFAOYSA-N","Cc1ccccc1Oc2cc(c(cc2C#N)F)N3C(=O)C=C(NC3=O)S(=O)(=O)c4ccccc4","Y"
,"D, G","A, B","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
,"E","A","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"H","B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7NY9","C, F","A, B","UV5","C19 H13 F3 N6 O3",430.34,"3-[2,6-bis(oxidanylidene)-4-(trifluoromethyl)-5~{H}-pyrimidin-1-yl]-~{N}-methyl-2-pyridin-2-yl-imidazo[1,2-a]pyridine-7-carboxamide","InChI=1S/C19H13F3N6O3/c1-23-16(30)10-5-7-27-13(8-10)26-15(11-4-2-3-6-24-11)17(27)28-14(29)9-12(19(20,21)22)25-18(28)31/h2-8H,9H2,1H3,(H,23,30)","QORQCYPXGXBYBR-UHFFFAOYSA-N","CNC(=O)c1ccn2c(c1)nc(c2N3C(=O)CC(=NC3=O)C(F)(F)F)c4ccccn4","Y"
,"D, G","A, B","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
,"E, H","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7NYA","C, F","A, B","UUZ","C22 H14 Cl F3 N2 O3",446.806,"3-[4-chloranyl-3-(2-methylphenoxy)naphthalen-1-yl]-6-(trifluoromethyl)-5~{H}-pyrimidine-2,4-dione","InChI=1S/C22H14ClF3N2O3/c1-12-6-2-5-9-16(12)31-17-10-15(13-7-3-4-8-14(13)20(17)23)28-19(29)11-18(22(24,25)26)27-21(28)30/h2-10H,11H2,1H3","PRDYNMSOAPXRSB-UHFFFAOYSA-N","Cc1ccccc1Oc2cc(c3ccccc3c2Cl)N4C(=O)CC(=NC4=O)C(F)(F)F","Y"
,"D","A","PLP","C8 H10 N O6 P",247.142,"PYRIDOXAL-5'-PHOSPHATE","InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)","NGVDGCNFYWLIFO-UHFFFAOYSA-N","Cc1c(c(c(cn1)COP(=O)(O)O)C=O)O"
,"E, G","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7O5I","B, C, D","A","PEG","C4 H10 O3",106.12,"DI(HYDROXYETHYL)ETHER","InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","MTHSVFCYNBDYFN-UHFFFAOYSA-N","C(COCCO)O"
,"E, F","A","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
,"G","A","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
"7O5R","C, D, G","A, B","MN","Mn",54.938,"MANGANESE (II) ION","InChI=1S/Mn/q+2","WAEMQWOKJMHJLA-UHFFFAOYSA-N","[Mn+2]"
,"E, H, I","A, B","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
,"F","A","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
"7O5V","C, H","AAA, BBB","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
,"D, G","AAA","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
,"E, I","AAA, BBB","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
,"F","AAA","3PY","C3 H4 O4",104.061,"3-HYDROXYPYRUVIC ACID","InChI=1S/C3H4O4/c4-1-2(5)3(6)7/h4H,1H2,(H,6,7)","HHDDCCUIIUWNGJ-UHFFFAOYSA-N","C(C(=O)C(=O)O)O","Y"
"7O5W","C, D, I, J, K","AAA, BBB","PEG","C4 H10 O3",106.12,"DI(HYDROXYETHYL)ETHER","InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","MTHSVFCYNBDYFN-UHFFFAOYSA-N","C(COCCO)O"
,"E, L","AAA, BBB","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
,"F, G, M","AAA, BBB","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
,"H, N","AAA, BBB","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
"7O6U"
"7O87","C, I","AAA, BBB","3PY","C3 H4 O4",104.061,"3-HYDROXYPYRUVIC ACID","InChI=1S/C3H4O4/c4-1-2(5)3(6)7/h4H,1H2,(H,6,7)","HHDDCCUIIUWNGJ-UHFFFAOYSA-N","C(C(=O)C(=O)O)O","Y"
,"D, J","AAA, BBB","PEG","C4 H10 O3",106.12,"DI(HYDROXYETHYL)ETHER","InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","MTHSVFCYNBDYFN-UHFFFAOYSA-N","C(COCCO)O"
,"E, F, K","AAA, BBB","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
,"G, L, M","AAA, BBB","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
,"H, N","AAA, BBB","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
"7O9R","C, J","AAA, BBB","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
,"D, K, L","AAA, BBB","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
,"E, F, G, H, M, N","AAA, BBB","BR","Br",79.904,"BROMIDE ION","InChI=1S/BrH/h1H/p-1","CPELXLSAUQHCOX-UHFFFAOYSA-M","[Br-]"
,"I","BBB","PEG","C4 H10 O3",106.12,"DI(HYDROXYETHYL)ETHER","InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","MTHSVFCYNBDYFN-UHFFFAOYSA-N","C(COCCO)O"
"7OBU","C, F","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]","Y"
,"D, G","A, B","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
,"E","B","3PY","C3 H4 O4",104.061,"3-HYDROXYPYRUVIC ACID","InChI=1S/C3H4O4/c4-1-2(5)3(6)7/h4H,1H2,(H,6,7)","HHDDCCUIIUWNGJ-UHFFFAOYSA-N","C(C(=O)C(=O)O)O","Y"
